#x [m]	   #y [m]T Exact [C]   T Computed [C]
0.250000 0.110000 0.000000 0.000106
0.270000 0.110000 -0.096571 -0.096501
0.290000 0.110000 -0.191619 -0.191585
0.310000 0.110000 -0.283645 -0.283647
0.330000 0.110000 -0.371198 -0.371235
0.350000 0.110000 -0.452896 -0.452967
0.370000 0.110000 -0.527453 -0.527553
0.390000 0.110000 -0.593691 -0.593819
0.410000 0.110000 -0.650566 -0.650717
0.430000 0.110000 -0.697181 -0.697352
0.450000 0.110000 -0.732802 -0.732987
0.470000 0.110000 -0.756865 -0.757060
0.490000 0.110000 -0.768993 -0.769193
0.510000 0.110000 -0.768993 -0.769193
0.530000 0.110000 -0.756865 -0.757060
0.550000 0.110000 -0.732802 -0.732987
0.570000 0.110000 -0.697181 -0.697352
0.590000 0.110000 -0.650566 -0.650717
0.610000 0.110000 -0.593691 -0.593819
0.630000 0.110000 -0.527453 -0.527553
0.650000 0.110000 -0.452896 -0.452967
0.670000 0.110000 -0.371198 -0.371235
0.690000 0.110000 -0.283645 -0.283647
0.710000 0.110000 -0.191619 -0.191585
0.730000 0.110000 -0.096571 -0.096501
0.750000 0.110000 -0.000000 0.000106
0.770000 0.110000 0.096571 0.096712
0.790000 0.110000 0.191619 0.191792
0.810000 0.110000 0.283645 0.283847
0.830000 0.110000 0.371198 0.371424
0.850000 0.110000 0.452896 0.453140
0.870000 0.110000 0.527453 0.527706
0.890000 0.110000 0.593691 0.593943
0.910000 0.110000 0.650566 0.650805
0.930000 0.110000 0.697181 0.697393
0.950000 0.110000 0.732802 0.732966
0.970000 0.110000 0.756865 0.756961
0.990000 0.110000 0.768993 0.768993
0.010000 0.130000 0.683196 0.683196
0.030000 0.130000 0.672422 0.672514
0.050000 0.130000 0.651043 0.651203
0.070000 0.130000 0.619397 0.619604
0.090000 0.130000 0.577982 0.578220
0.110000 0.130000 0.527453 0.527706
0.130000 0.130000 0.468605 0.468861
0.150000 0.130000 0.402367 0.402617
0.170000 0.130000 0.329783 0.330019
0.190000 0.130000 0.251999 0.252215
0.210000 0.130000 0.170240 0.170431
0.230000 0.130000 0.085797 0.085959
0.250000 0.130000 0.000000 0.000131
0.270000 0.130000 -0.085797 -0.085698
0.290000 0.130000 -0.170240 -0.170175
0.310000 0.130000 -0.251999 -0.251966
0.330000 0.130000 -0.329783 -0.329782
0.350000 0.130000 -0.402367 -0.402396
0.370000 0.130000 -0.468605 -0.468662
0.390000 0.130000 -0.527453 -0.527534
0.410000 0.130000 -0.577982 -0.578085
0.430000 0.130000 -0.619397 -0.619517
0.450000 0.130000 -0.651043 -0.651177
0.470000 0.130000 -0.672422 -0.672565
0.490000 0.130000 -0.683196 -0.683344
0.510000 0.130000 -0.683196 -0.683344
0.530000 0.130000 -0.672422 -0.672565
0.550000 0.130000 -0.651043 -0.651177
0.570000 0.130000 -0.619397 -0.619517
0.590000 0.130000 -0.577982 -0.578085
0.610000 0.130000 -0.527453 -0.527534
0.630000 0.130000 -0.468605 -0.468662
0.650000 0.130000 -0.402367 -0.402396
0.670000 0.130000 -0.329783 -0.329782
0.690000 0.130000 -0.251999 -0.251966
0.710000 0.130000 -0.170240 -0.170175
0.730000 0.130000 -0.085797 -0.085698
0.750000 0.130000 -0.000000 0.000131
0.770000 0.130000 0.085797 0.085959
0.790000 0.130000 0.170240 0.170431
0.810000 0.130000 0.251999 0.252215
0.830000 0.130000 0.329783 0.330019
0.850000 0.130000 0.402367 0.402617
0.870000 0.130000 0.468605 0.468861
0.890000 0.130000 0.527453 0.527706
0.910000 0.130000 0.577982 0.578220
0.930000 0.130000 0.619397 0.619604
0.950000 0.130000 0.651043 0.651203
0.970000 0.130000 0.672422 0.672514
0.990000 0.130000 0.683196 0.683196
0.010000 0.150000 0.586625 0.586625
0.030000 0.150000 0.577374 0.577459
0.050000 0.150000 0.559017 0.559167
0.070000 0.150000 0.531844 0.532039
0.090000 0.150000 0.496284 0.496510
0.110000 0.150000 0.452896 0.453140
0.130000 0.150000 0.402367 0.402617
0.150000 0.150000 0.345492 0.345740
0.170000 0.150000 0.283168 0.283407
0.190000 0.150000 0.216378 0.216602
0.210000 0.150000 0.146176 0.146381
0.230000 0.150000 0.073669 0.073851
0.250000 0.150000 0.000000 0.000157
0.270000 0.150000 -0.073669 -0.073538
0.290000 0.150000 -0.146176 -0.146072
0.310000 0.150000 -0.216378 -0.216301
0.330000 0.150000 -0.283168 -0.283117
0.350000 0.150000 -0.345492 -0.345465
0.370000 0.150000 -0.402367 -0.402363
0.390000 0.150000 -0.452896 -0.452913
0.410000 0.150000 -0.496284 -0.496318
0.430000 0.150000 -0.531844 -0.531893
0.450000 0.150000 -0.559017 -0.559077
0.470000 0.150000 -0.577374 -0.577441
0.490000 0.150000 -0.586625 -0.586696
0.510000 0.150000 -0.586625 -0.586696
0.530000 0.150000 -0.577374 -0.577441
0.550000 0.150000 -0.559017 -0.559077
0.570000 0.150000 -0.531844 -0.531893
0.590000 0.150000 -0.496284 -0.496318
0.610000 0.150000 -0.452896 -0.452913
0.630000 0.150000 -0.402367 -0.402363
0.650000 0.150000 -0.345492 -0.345465
