#x [m]	   #y [m]T Exact [C]   T Computed [C]
0.015000 0.025000 0.983305 0.983305
0.025000 0.025000 0.975528 0.975528
0.035000 0.025000 0.963902 0.963902
0.045000 0.025000 0.948471 0.948471
0.055000 0.025000 0.929297 0.929297
0.065000 0.025000 0.906456 0.906456
0.075000 0.025000 0.880037 0.880037
0.085000 0.025000 0.850145 0.850145
0.095000 0.025000 0.816898 0.816898
0.105000 0.025000 0.780427 0.780427
0.115000 0.025000 0.740876 0.740876
0.125000 0.025000 0.698401 0.698401
0.135000 0.025000 0.653170 0.653170
0.145000 0.025000 0.605361 0.605361
0.155000 0.025000 0.555163 0.555163
0.165000 0.025000 0.502774 0.502774
0.175000 0.025000 0.448401 0.448401
0.185000 0.025000 0.392258 0.392258
0.195000 0.025000 0.334567 0.334567
0.205000 0.025000 0.275556 0.275556
0.215000 0.025000 0.215458 0.215458
0.225000 0.025000 0.154508 0.154508
0.235000 0.025000 0.092950 0.092950
0.245000 0.025000 0.031024 0.031024
0.255000 0.025000 -0.031024 -0.031024
0.265000 0.025000 -0.092950 -0.092950
0.275000 0.025000 -0.154508 -0.154508
0.285000 0.025000 -0.215458 -0.215458
0.295000 0.025000 -0.275556 -0.275556
0.305000 0.025000 -0.334567 -0.334567
0.315000 0.025000 -0.392258 -0.392258
0.325000 0.025000 -0.448401 -0.448401
0.335000 0.025000 -0.502774 -0.502774
0.345000 0.025000 -0.555163 -0.555163
0.355000 0.025000 -0.605361 -0.605361
0.365000 0.025000 -0.653170 -0.653170
0.375000 0.025000 -0.698401 -0.698401
0.385000 0.025000 -0.740876 -0.740876
0.395000 0.025000 -0.780427 -0.780427
0.405000 0.025000 -0.816898 -0.816898
0.415000 0.025000 -0.850145 -0.850145
0.425000 0.025000 -0.880037 -0.880037
0.435000 0.025000 -0.906456 -0.906456
0.445000 0.025000 -0.929297 -0.929297
0.455000 0.025000 -0.948471 -0.948471
0.465000 0.025000 -0.963902 -0.963902
0.475000 0.025000 -0.975528 -0.975528
0.485000 0.025000 -0.983305 -0.983305
0.495000 0.025000 -0.987201 -0.987201
0.505000 0.025000 -0.987201 -0.987201
0.515000 0.025000 -0.983305 -0.983305
0.525000 0.025000 -0.975528 -0.975528
0.535000 0.025000 -0.963902 -0.963902
0.545000 0.025000 -0.948471 -0.948471
0.555000 0.025000 -0.929297 -0.929297
0.565000 0.025000 -0.906456 -0.906456
0.575000 0.025000 -0.880037 -0.880037
0.585000 0.025000 -0.850145 -0.850145
0.595000 0.025000 -0.816898 -0.816898
0.605000 0.025000 -0.780427 -0.780427
0.615000 0.025000 -0.740876 -0.740876
0.625000 0.025000 -0.698401 -0.698401
0.635000 0.025000 -0.653170 -0.653170
0.645000 0.025000 -0.605361 -0.605361
0.655000 0.025000 -0.555163 -0.555163
0.665000 0.025000 -0.502774 -0.502774
0.675000 0.025000 -0.448401 -0.448401
0.685000 0.025000 -0.392258 -0.392258
0.695000 0.025000 -0.334567 -0.334567
0.705000 0.025000 -0.275556 -0.275556
0.715000 0.025000 -0.215458 -0.215458
0.725000 0.025000 -0.154508 -0.154508
0.735000 0.025000 -0.092950 -0.092950
0.745000 0.025000 -0.031024 -0.031024
0.755000 0.025000 0.031024 0.031024
0.765000 0.025000 0.092950 0.092950
0.775000 0.025000 0.154508 0.154508
0.785000 0.025000 0.215458 0.215458
0.795000 0.025000 0.275556 0.275556
0.805000 0.025000 0.334567 0.334567
0.815000 0.025000 0.392258 0.392258
0.825000 0.025000 0.448401 0.448401
0.835000 0.025000 0.502774 0.502774
0.845000 0.025000 0.555163 0.555163
0.855000 0.025000 0.605361 0.605361
0.865000 0.025000 0.653170 0.653170
0.875000 0.025000 0.698401 0.698401
0.885000 0.025000 0.740876 0.740876
0.895000 0.025000 0.780427 0.780427
0.905000 0.025000 0.816898 0.816898
0.915000 0.025000 0.850145 0.850145
0.925000 0.025000 0.880037 0.880037
0.935000 0.025000 0.906456 0.906456
0.945000 0.025000 0.929297 0.929297
0.955000 0.025000 0.948471 0.948471
0.965000 0.025000 0.963902 0.963902
0.975000 0.025000 0.975528 0.975528
0.985000 0.025000 0.983305 0.983305
0.995000 0.025000 0.987201 0.987201
0.005000 0.035000 0.975435 0.975435
0.015000 0.035000 0.971586 0.971586
0.025000 0.035000 0.963902 0.963902
0.035000 0.035000 0.952414 0.952414
0.045000 0.035000 0.937167 0.937167
0.055000 0.035000 0.918221 0.918221
0.065000 0.035000 0.895652 0.895652
0.075000 0.035000 0.869548 0.869548
0.085000 0.035000 0.840013 0.840013
0.095000 0.035000 0.807162 0.807162
0.105000 0.035000 0.771126 0.771126
0.115000 0.035000 0.732046 0.732046
0.125000 0.035000 0.690077 0.690077
0.135000 0.035000 0.645385 0.645385
0.145000 0.035000 0.598146 0.598146
0.155000 0.035000 0.548547 0.548547
0.165000 0.035000 0.496782 0.496782
0.175000 0.035000 0.443057 0.443057
0.185000 0.035000 0.387583 0.387583
0.195000 0.035000 0.330580 0.330580
0.205000 0.035000 0.272272 0.272272
0.215000 0.035000 0.212890 0.212890
0.225000 0.035000 0.152667 0.152667
0.235000 0.035000 0.091842 0.091842
0.245000 0.035000 0.030654 0.030654
0.255000 0.035000 -0.030654 -0.030654
0.265000 0.035000 -0.091842 -0.091842
0.275000 0.035000 -0.152667 -0.152667
0.285000 0.035000 -0.212890 -0.212890
0.295000 0.035000 -0.272272 -0.272272
0.305000 0.035000 -0.330580 -0.330580
0.315000 0.035000 -0.387583 -0.387583
0.325000 0.035000 -0.443057 -0.443057
0.335000 0.035000 -0.496782 -0.496782
0.345000 0.035000 -0.548547 -0.548547
0.355000 0.035000 -0.598146 -0.598146
0.365000 0.035000 -0.645385 -0.645385
0.375000 0.035000 -0.690077 -0.690077
0.385000 0.035000 -0.732046 -0.732046
0.395000 0.035000 -0.771126 -0.771126
0.405000 0.035000 -0.807162 -0.807162
0.415000 0.035000 -0.840013 -0.840013
0.425000 0.035000 -0.869548 -0.869548
0.435000 0.035000 -0.895652 -0.895652
0.445000 0.035000 -0.918221 -0.918221
0.455000 0.035000 -0.937167 -0.937167
0.465000 0.035000 -0.952414 -0.952414
0.475000 0.035000 -0.963902 -0.963902
0.485000 0.035000 -0.971586 -0.971586
0.495000 0.035000 -0.975435 -0.975435
0.505000 0.035000 -0.975435 -0.975435
0.515000 0.035000 -0.971586 -0.971586
0.525000 0.035000 -0.963902 -0.963902
0.535000 0.035000 -0.952414 -0.952414
0.545000 0.035000 -0.937167 -0.937167
0.555000 0.035000 -0.918221 -0.918221
0.565000 0.035000 -0.895652 -0.895652
0.575000 0.035000 -0.869548 -0.869548
0.585000 0.035000 -0.840013 -0.840013
0.595000 0.035000 -0.807162 -0.807162
0.605000 0.035000 -0.771126 -0.771126
0.615000 0.035000 -0.732046 -0.732046
0.625000 0.035000 -0.690077 -0.690077
0.635000 0.035000 -0.645385 -0.645385
0.645000 0.035000 -0.598146 -0.598146
0.655000 0.035000 -0.548547 -0.548547
0.665000 0.035000 -0.496782 -0.496782
0.675000 0.035000 -0.443057 -0.443057
0.685000 0.035000 -0.387583 -0.387583
0.695000 0.035000 -0.330580 -0.330580
0.705000 0.035000 -0.272272 -0.272272
0.715000 0.035000 -0.212890 -0.212890
0.725000 0.035000 -0.152667 -0.152667
0.735000 0.035000 -0.091842 -0.091842
0.745000 0.035000 -0.030654 -0.030654
0.755000 0.035000 0.030654 0.030654
0.765000 0.035000 0.091842 0.091842
0.775000 0.035000 0.152667 0.152667
0.785000 0.035000 0.212890 0.212890
0.795000 0.035000 0.272272 0.272272
0.805000 0.035000 0.330580 0.330580
0.815000 0.035000 0.387583 0.387583
0.825000 0.035000 0.443057 0.443057
0.835000 0.035000 0.496782 0.496782
0.845000 0.035000 0.548547 0.548547
0.855000 0.035000 0.598146 0.598146
0.865000 0.035000 0.645385 0.645385
0.875000 0.035000 0.690077 0.690077
0.885000 0.035000 0.732046 0.732046
0.895000 0.035000 0.771126 0.771126
0.905000 0.035000 0.807162 0.807162
0.915000 0.035000 0.840013 0.840013
0.925000 0.035000 0.869548 0.869548
0.935000 0.035000 0.895652 0.895652
0.945000 0.035000 0.918221 0.918221
0.955000 0.035000 0.937167 0.937167
0.965000 0.035000 0.952414 0.952414
0.975000 0.035000 0.963902 0.963902
